id,name,country,iso
28967,"""Aquafon JSC""",Georgia,GEO
28988,"""A-Mobile LLSC""",Georgia,GEO
36439,"""The Bahamas Telecommunications Company Ltd (BaTelCo)""",Bahamas,BHS
36449,"""Cable Bahamas Ltd""",Bahamas,BHS
4561,"""CamGSM""",Cambodia,KHM
4562,"""Smart Axiata Co. Ltd""",Cambodia,KHM
4563,"""Cambodia Advance Communications Co. Ltd""",Cambodia,KHM
4564,"""Cambodia Advance Communications Co. Ltd""",Cambodia,KHM
4565,"""Smart Axiata Co. Ltd""",Cambodia,KHM
4566,"""Smart Axiata Co. Ltd""",Cambodia,KHM
4568,"""Viettel""",Cambodia,KHM
4569,"""Viettel""",Cambodia,KHM
45611,"""SEATEL Cambodia""",Cambodia,KHM
45618,"""The Royal Group""",Cambodia,KHM
2381,"""TDC A/S""",Denmark,DNK
2382,"""Telenor Denmark""",Denmark,DNK
2383,"""Syniverse Technologies""",Denmark,DNK
2384,"""NextGen Mobile Ltd T/A CardBoardFish""",Denmark,DNK
2385,"""Dansk Beredskabskommunikation A/S""",Denmark,DNK
2386,"""Hi3G Denmark ApS""",Denmark,DNK
2387,"""Mundio Mobile (Denmark) Limited""",Denmark,DNK
2388,"""Voxbone mobile""",Denmark,DNK
2389,"""Dansk Beredskabskommunikation A/S""",Denmark,DNK
23810,"""TDC A/S""",Denmark,DNK
23811,"""Dansk Beredskabskommunikation A/S""",Denmark,DNK
23812,"""Lycamobile Denmark Ltd""",Denmark,DNK
23813,"""Compatel Limited""",Denmark,DNK
23814,"""Monty UK Global Limited""",Denmark,DNK
23815,"""Ice Danmark ApS""",Denmark,DNK
23816,"""Tismi B.V.""",Denmark,DNK
23817,"""Naka AG""",Denmark,DNK
23818,"""Cubic Telecom""",Denmark,DNK
23820,"""Telia""",Denmark,DNK
23823,"""Banedanmark""",Denmark,DNK
23825,"""SMS Provider Corp.""",Denmark,DNK
23828,"""LINK Mobile A/S""",Denmark,DNK
23830,"""Interactive digital media GmbH""",Denmark,DNK
23840,"""Ericsson""",Denmark,DNK
23842,"""Greenwave Mobile IoT ApS""",Denmark,DNK
23843,"""MobiWeb Limited""",Denmark,DNK
23866,"""TT-Netv√¶rket P/S""",Denmark,DNK
23873,"""Onomondo ApS""",Denmark,DNK
23877,"""Telenor Denmark""",Denmark,DNK
5141,"""PT Telekomunikasi Indonesia International""",Timor-Leste,TLS
5142,"""Timor Telecom""",Timor-Leste,TLS
5143,"""Viettel Timor-Leste""",Timor-Leste,TLS
7501,"""Sure South Atlantic Ltd.""",Falkland Islands (Malvinas),FLK
6281,"""Gabon Telecom & Libertis S.A.""",Gabon,GAB
6282,"""Atlantique T√©l√©com (Etisalat Group) Gabon S.A.""",Gabon,GAB
6283,"""Airtel Gabon S.A.""",Gabon,GAB
6284,"""USAN Gabon S.A.""",Gabon,GAB
6285,"""R√©seau de l‚ÄôAdministration Gabonaise""",Gabon,GAB
3721,"""Communication Cellulaire d'Haiti S.A.""",Haiti,HTI
3722,"""Unigestion Holding S.A.""",Haiti,HTI
3723,"""NATCOM S.A.""",Haiti,HTI
2741,"""Iceland Telecom""",Iceland,ISL
2742,"""Og fjarskipti hf""",Iceland,ISL
2743,"""Og fjarskipti hf""",Iceland,ISL
2744,"""IMC Island ehf""",Iceland,ISL
2745,"""Hall√≥ Frj√°ls fjarskipti hf.""",Iceland,ISL
2746,"""N√∫ll n√≠u ehf""",Iceland,ISL
2747,"""IceCell ehf""",Iceland,ISL
2748,"""Iceland Telecom""",Iceland,ISL
27411,"""Nova ehf""",Iceland,ISL
27412,"""IP fjarskipti""",Iceland,ISL
27416,"""Tismi BV""",Iceland,ISL
27422,"""Icelandic Coast Guard""",Iceland,ISL
27431,"""Iceland Telecom""",Iceland,ISL
4400,"""SoftBank""",Japan,JPN
4401,"""UQ Communications Inc.""",Japan,JPN
4402,"""Hanshin Cable Engineering Co.""",Japan,JPN
4403,"""Internet Initiative Japan""",Japan,JPN
4404,"""Japan Radio Company""",Japan,JPN
4405,"""Wireless City Planning Inc.""",Japan,JPN
4406,"""SAKURA Internet Inc.""",Japan,JPN
4407,"""LTE-X""",Japan,JPN
44010,"""NTT DoCoMo""",Japan,JPN
44020,"""SoftBank""",Japan,JPN
44021,"""SoftBank""",Japan,JPN
44050,"""KDDI""",Japan,JPN
44051,"""KDDI""",Japan,JPN
44052,"""KDDI""",Japan,JPN
44053,"""KDDI""",Japan,JPN
44054,"""KDDI""",Japan,JPN
44070,"""KDDI""",Japan,JPN
44071,"""KDDI""",Japan,JPN
44072,"""KDDI""",Japan,JPN
44073,"""KDDI""",Japan,JPN
44074,"""KDDI""",Japan,JPN
44075,"""KDDI""",Japan,JPN
44076,"""KDDI""",Japan,JPN
44078,"""Okinawa Cellular Telephone""",Japan,JPN
44091,"""Tokyo Organising Committee of the Olympic and Paralympic Games""",Japan,JPN
4410,"""Wireless City Planning Inc.""",Japan,JPN
4411,"""SoftBank""",Japan,JPN
44110,"""UQ Communications Inc.""",Japan,JPN
4011,"""KaR-Tel LLP""",Kazakhstan,KAZ
4012,"""Kcell JSC""",Kazakhstan,KAZ
4017,"""Altel""",Kazakhstan,KAZ
4018,"""Kazakhtelecom""",Kazakhstan,KAZ
40177,"""MTS""",Kazakhstan,KAZ
4571,"""Lao Telecom""",Lao People's Democratic Republic,LAO
4572,"""Enterprise of Telecommunications Lao""",Lao People's Democratic Republic,LAO
4573,"""Star Telecom Co.""",Lao People's Democratic Republic,LAO
4578,"""VimpelCom Lao Ltd""",Lao People's Democratic Republic,LAO
4550,"""Smartone ‚Äì Comunica√ß√µes M√≥veis""",Macao,MAC
4551,"""Companhia de Telecomunica√ß√µes de Macau""",Macao,MAC
4552,"""China Telecom (Macau) Company Limited""",Macao,MAC
4553,"""Hutchison Telephone (Macau)""",Macao,MAC
4554,"""Companhia de Telecomunica√ß√µes de Macau""",Macao,MAC
4555,"""Hutchison Telephone (Macau)""",Macao,MAC
4556,"""Smartone ‚Äì Comunica√ß√µes M√≥veis""",Macao,MAC
4557,"""China Telecom (Macau) Limitada""",Macao,MAC
6491,"""MTC Namibia""",Namibia,NAM
6492,"""Telecom Namibia""",Namibia,NAM
6493,"""Telecom Namibia""",Namibia,NAM
6494,"""Paratus Telecommunications (Pty)""",Namibia,NAM
6495,"""Demshi Investments CC""",Namibia,NAM
4222,"""Oman Telecommunications Company""",Oman,OMN
4223,"""Omani Qatari Telecommunications Company SAOC""",Oman,OMN
4224,"""Oman Telecommunications Company""",Oman,OMN
4101,"""Mobilink-PMCL""",Pakistan,PAK
4102,"""PTCL""",Pakistan,PAK
4103,"""Pakistan Telecommunication Mobile Ltd""",Pakistan,PAK
4104,"""China Mobile""",Pakistan,PAK
4105,"""SCO Mobile Ltd""",Pakistan,PAK
4106,"""Telenor Pakistan""",Pakistan,PAK
4107,"""WaridTel""",Pakistan,PAK
4108,"""SCO Mobile Ltd""",Pakistan,PAK
4271,"""ooredoo""",Qatar,QAT
4272,"""Vodafone Qatar""",Qatar,QAT
4275,"""Ministry of Interior""",Qatar,QAT
4276,"""Ministry of Interior""",Qatar,QAT
2261,"""Vodafone Rom√¢nia""",Réunion,REU
2262,"""Telekom Romania""",Réunion,REU
2263,"""Telekom Romania""",Réunion,REU
2264,"""Telekom Romania""",Réunion,REU
2265,"""RCS&RDS""",Réunion,REU
2266,"""Telekom Romania""",Réunion,REU
22610,"""Orange Rom√¢nia""",Réunion,REU
22611,"""Enigma-System""",Réunion,REU
22615,"""Idilis""",Réunion,REU
22616,"""Lycamobile Romania""",Réunion,REU
6581,"""Sure South Atlantic Ltd.""",Saint Barthélemy,BLM
4661,"""Far EasTone Telecommunications Co Ltd""","Taiwan, Province of China",TWN
4662,"""Far EasTone Telecommunications Co Ltd""","Taiwan, Province of China",TWN
4663,"""Far EasTone Telecommunications Co Ltd""","Taiwan, Province of China",TWN
4665,"""Asia Pacific Telecom""","Taiwan, Province of China",TWN
4666,"""Far EasTone Telecommunications Co Ltd""","Taiwan, Province of China",TWN
4667,"""Far EasTone Telecommunications Co Ltd""","Taiwan, Province of China",TWN
4669,"""Vmax Telecom""","Taiwan, Province of China",TWN
46610,"""Global Mobile Corp.""","Taiwan, Province of China",TWN
46611,"""Chunghwa Telecom""","Taiwan, Province of China",TWN
46612,"""Ambit Microsystems""","Taiwan, Province of China",TWN
46656,"""First International Telecom""","Taiwan, Province of China",TWN
46668,"""Tatung InfoComm""","Taiwan, Province of China",TWN
46688,"""Far EasTone Telecommunications Co Ltd""","Taiwan, Province of China",TWN
46689,"""Taiwan Star Telecom""","Taiwan, Province of China",TWN
46690,"""Taiwan Star Telecom""","Taiwan, Province of China",TWN
46692,"""Chunghwa Telecom""","Taiwan, Province of China",TWN
46693,"""Mobitai Communications""","Taiwan, Province of China",TWN
46697,"""Taiwan Mobile Co. Ltd""","Taiwan, Province of China",TWN
46699,"""TransAsia Telecoms""","Taiwan, Province of China",TWN
6411,"""Bharti Airtel""",Uganda,UGA
6414,"""Tangerine Uganda Limited""",Uganda,UGA
6416,"""Afrimax Uganda""",Uganda,UGA
64110,"""MTN Uganda""",Uganda,UGA
64111,"""Uganda Telecom Ltd.""",Uganda,UGA
64114,"""Africell Uganda""",Uganda,UGA
64116,"""SimbaNET Uganda Limited""",Uganda,UGA
64118,"""Suretelecom Uganda Ltd.""",Uganda,UGA
64122,"""Bharti Airtel""",Uganda,UGA
64126,"""Lycamobile Network Services Uganda Limited""",Uganda,UGA
64130,"""Anupam Global Soft Uganda Limited""",Uganda,UGA
64133,"""Smile Communications Uganda Limited""",Uganda,UGA
64140,"""Civil Aviation Authority (CAA)""",Uganda,UGA
64144,"""K2 Telecom Ltd""",Uganda,UGA
64166,"""i-Tel Ltd""",Uganda,UGA
2551,"""PRJSC VF Ukraine""",Ukraine,UKR
2552,"""Kyivstar GSM JSC""",Ukraine,UKR
2553,"""Kyivstar JSC""",Ukraine,UKR
2554,"""Intertelecom LLC""",Ukraine,UKR
2555,"""Kyivstar GSM JSC""",Ukraine,UKR
2556,"""Turkcell""",Ukraine,UKR
2557,"""Trymob LLC""",Ukraine,UKR
25521,"""Telesystems of Ukraine""",Ukraine,UKR
25523,"""Intertelecom""",Ukraine,UKR
25525,"""CST Invest""",Ukraine,UKR
5410,"""ACeS International (AIL)""",Vanuatu,VUT
5411,"""Telecom Vanuatu Ltd""",Vanuatu,VUT
5415,"""Digicel Vanuatu Ltd""",Vanuatu,VUT
5417,"""WanTok Vanuatu Ltd""",Vanuatu,VUT
5431,"""Service des Postes et T√©l√©communications des √éles Wallis et Futuna (SPT)""",Wallis and Futuna,WLF
4211,"""SabaFon""",Yemen,YEM
4212,"""Spacetel Yemen""",Yemen,YEM
4213,"""Yemen Mobile""",Yemen,YEM
4214,"""Y""",Yemen,YEM
6451,"""Bharti Airtel""",Zambia,ZMB
6452,"""MTN Group""",Zambia,ZMB
6453,"""Zambia Telecommunications Company Ltd""",Zambia,ZMB