msisdn,event_time,cell_id
D8A024BBCC3ABB755398D16667358C01,2019-01-01 00:16:28,18753
AF1031C4C8397B70B0100224257290CE,2019-01-01 17:52:19,90444
E64DEE3BA06D6D936C09EEDECF77B99A,2019-01-01 00:56:34,60017
2E71FB1F9B3127ADB2B8823C5CA26D4B,2019-01-01 14:05:49,19164
A43E28EC52D39DBE908B4E4AA906E590,2019-01-01 08:20:43,11317
F6926799CA26DD608890E746ADEE5422,2019-01-01 10:33:21,62092
DB178E44378A043614035EBB2B42EA15,2019-01-01 10:50:59,35035
F6AB043AA7DA0EB4E8EF1BFD083773DE,2019-01-01 04:16:55,10693
C601E254B571DF0D83E0FD0841D1066E,2019-01-01 09:10:50,41278
B9CED884F6F26D7186221495764485C0,2019-01-01 05:29:05,04196
CB8919B80AECE48FF22C283A60D897BF,2019-01-01 07:55:02,26867
39ECE4474DD689F58C490FA1C8E5DE2D,2019-01-01 11:56:12,15510
70C295A1C3871D7B3377E56B53365987,2019-01-01 06:20:43,10280
116A55C7D2C3B53833E98B691EFDC3AB,2019-01-01 04:22:57,81037
A4ABC693EA88B7899F1FDDAF8F900125,2019-01-01 10:22:46,72742
440C16B2375EDD92B1C1D9857EEA1283,2019-01-01 22:32:05,60606
CECF5F2D299A25F75DCD84B96149416E,2019-01-01 09:47:20,13529
44F4A824038294148418A9B4EDBA1292,2019-01-01 12:15:04,05189
315BFE2D0B1C19D09AC52DE320582F86,2019-01-01 16:27:07,81501
ED21EC8FDE1124B8BB0ADBDE94CA4652,2019-01-01 17:16:51,23338
9458C7439CBA9A0794F29FED8676D2FB,2019-01-01 21:05:31,30724
5C5C23F1B2D22B39C08F8BE61CA081FE,2019-01-01 13:12:58,08108
0EC8EAA67B0FBDBFF874041B89D7C687,2019-01-01 09:33:55,85807
57A92DD6480BB18E566DD4D266F037D3,2019-01-01 22:03:37,28335
B65B7627268BCEF444CA6777D709D4C5,2019-01-01 07:39:24,16882
5E01DB16D36A4AD4DA6F8000DA247777,2019-01-01 00:55:41,24519
9CCC9A8D3F4343F553A8B53DBCD09271,2019-01-01 13:31:46,53801
43CE8975DD77D104A8B9808234E56012,2019-01-01 03:00:21,40074
3F7BC92EDAF17E877374699195C0E88F,2019-01-01 13:30:02,44849
74DC109540C7F9DE0232AABCD50F1A5D,2019-01-01 07:53:15,41760
C97F85101110D31F4E8F0F6BB819856E,2019-01-01 17:45:40,32530
4C7F46D65DF9DDD8D21D2A62129778BB,2019-01-01 11:03:35,94263
DAFD57AEACF34ED57C9EB4739F7F7073,2019-01-01 01:26:28,73256
C85434F80308521C07198740BDFF7EA6,2019-01-01 23:29:07,15765
488D2ACA28328ABF98C9BD2FF559272D,2019-01-01 09:58:14,26929
BFE6C2330E6D4B4A43DF80C0FE5DE1C4,2019-01-01 19:07:12,26809
B1DF8B3EF173EC695781E4F7CF24D5C9,2019-01-01 07:01:12,93833
248C79ABCDEDCEFECCF4B7D8A3A761C8,2019-01-01 09:09:32,25187
5534480C835043878C48E461080F00BE,2019-01-01 13:58:40,65372
8E3A1B71C0497D2DD50099229009A4A5,2019-01-01 19:20:38,54012
37BF0E45B07473A0FFE655613DC9AEFD,2019-01-01 19:54:08,55681
3652C12329CCBBC447BFAF6CB6703ACB,2019-01-01 18:22:30,39540
CC6D799C7DB0B7C507C5E4A2DAAFA349,2019-01-01 11:43:22,71068
6623B19D712FE8D24250DAE2232F159A,2019-01-01 20:31:20,11748
63D41C4E3B181F5ADF81E3BE6C6FF762,2019-01-01 15:57:50,16404
E4A60FDDFAE6BC19EFBF447080ED9465,2019-01-01 22:48:17,56549
5CB08967A1C27F1D9CED9A25D314A791,2019-01-01 13:45:59,47038
74470B3E3992E2950FAC25BB09B23AF6,2019-01-01 17:38:02,71539
FFF3946D76BC43B06C6CA6CBECCA5452,2019-01-01 17:47:59,35600
8F08280050E48F4D040F1722505BB288,2019-01-01 01:53:39,16184
36019266948D5ACAE23C6F6432FC798F,2019-01-01 12:00:54,84774
4C93812BA8F0654B102DAD3BE375E6D2,2019-01-01 19:10:18,04560
15B765E4C9D3712D18C2468DFEE1BB8C,2019-01-01 15:28:25,67067
46580DD185E8ABB07069D72555640595,2019-01-01 16:02:13,41769
08DAE4ECF80F9D5C0C8EFEAA5BD951A7,2019-01-01 05:13:06,17916
5D2AFDCE51433C1FCC7518E5A68673AD,2019-01-01 16:20:41,99172
F23BFF7FF2B2D50FB19BF75DE4BA6C29,2019-01-01 22:51:27,78617
18B89BF261ACCC8EAA76B92565F4E6C1,2019-01-01 01:38:55,01386
0B136312748AD9E8E38A713FA64D6902,2019-01-01 20:08:14,57119
E8FB8A41878213187211523A744B0C3A,2019-01-01 07:52:58,81094
4FE004EF208BE9EAE64872B0B41627D9,2019-01-01 21:24:18,96497
ECE3E503E8EA603B91293EF55D31458F,2019-01-01 05:30:03,35837
30434BBFE4C0F6C439CDD296D9CC9161,2019-01-01 15:47:45,21258
8DF19DFBC057696424C714C656B7587C,2019-01-01 11:24:57,42269
0EA2B91908DE60A7C181F94E743BEE46,2019-01-01 00:46:19,40070
58FC07D57B49CDC32FB2174B04CAE4A3,2019-01-01 07:41:12,40089
13BCDF950C6FA019EDFDEFF9D8ECD642,2019-01-01 22:29:58,53384
BD235CC9E46BB5038DC348289A731B85,2019-01-01 10:29:27,14661
D19E5614187D2CC294435F7AAC9FDA23,2019-01-01 04:07:37,61657
99E428D226259EB6480FDFF9D901F8C0,2019-01-01 11:06:31,30808
20DCA1CAFD39D0CA4C3C104EB7B78EF0,2019-01-01 10:00:17,83036
9F6B40F2E2079205202A11688B55A794,2019-01-01 16:08:02,23264
A3E9ECED997C8725AE43B56551E460B4,2019-01-01 11:16:58,70881
3841BD13AE9C32DE86FEBB07C08E675A,2019-01-01 03:13:17,84047
19B177173ACA968EBD66E9685742A908,2019-01-01 16:16:35,89229
521E33A30C8CEF30C98139BB5337C04A,2019-01-01 14:49:34,68241
4BC5BEB5BC6C463B120857B94F80A6E9,2019-01-01 01:12:20,00937
98057EA07A2B4A15F4D459BEC263C0F3,2019-01-01 08:58:16,36267
B3E88D41BEEA7435EC86A48826F24E63,2019-01-01 22:37:36,03759
8594AED876CC81D990B9A3198DA7EB74,2019-01-01 18:43:23,71075
2CBE814A6E1318B27D21BCB8260809F4,2019-01-01 21:27:44,71382
B2C004CE145675D4F62F2A6E782F9F9D,2019-01-01 11:09:21,45614
7516946BA43AD0FC238C8753DCC04F35,2019-01-01 19:04:38,71598
9DE01AC2231F86C62E13BF4B314AB829,2019-01-01 18:12:26,40012
EEC883FD5DC35FD2623AC172ADCC5B6C,2019-01-01 00:50:11,25936
F4F50BF61B02084ECB5A6C1BD658D579,2019-01-01 14:49:30,00724
2A92B38EC09BA22060F73D565E580BFB,2019-01-01 21:27:18,52218
1924B8426B368CE0C718AB1409FB335D,2019-01-01 07:38:48,68667
AC78317ACE56B60E42FC433BBFFC2306,2019-01-01 21:21:48,19809
6237682437FA0125510EBD8F52885C81,2019-01-01 15:07:30,24867
8C75641E3ABF51524FFA2D01CBCB50CB,2019-01-01 10:29:10,32848
DF85844BFBD18CA2113E37417610F820,2019-01-01 08:22:17,74977
FE12F9DE3B59D7A3E06FB643B44AF517,2019-01-01 23:10:44,31370
FA2E20A66E8CAD639D03A0E470D6BB79,2019-01-01 09:50:21,95703
42953F8FF4E636D82B19D6FF66BE84B1,2019-01-01 16:02:09,11053
915AAC99142177F7AB053B148AC87BB7,2019-01-01 13:17:45,79632
2307ECCE5DAB12E7384358D7F00C6CBC,2019-01-01 17:05:28,45398
46256F65B669E7E261AA923D78E07316,2019-01-01 01:29:59,66576
72975CB24F6EE11162B7590A02D9A67A,2019-01-01 05:41:46,95700
043591CCB073C0A5B67705E383F0D233,2019-01-01 11:24:46,11576
